Country,Time,EUR-USD Spot Exchange Rate
NL,2007-07,1.3726476190476191
NL,2007-08,1.3625869565217392
NL,2007-09,1.3909850000000001
NL,2007-10,1.4233043478260867
NL,2007-11,1.468252380952381
NL,2007-12,1.45588
NL,2008-01,1.4728142857142856
NL,2008-02,1.4759449999999998
NL,2008-03,1.5520190476190474
NL,2008-04,1.5753636363636365
NL,2008-05,1.5554142857142856
NL,2008-06,1.5561714285714285
NL,2008-07,1.5758636363636362
NL,2008-08,1.4955380952380952
NL,2008-09,1.4341666666666666
NL,2008-10,1.3266272727272728
NL,2008-11,1.2744222222222221
NL,2008-12,1.3511454545454546
NL,2009-01,1.324445
NL,2009-02,1.2796842105263158
NL,2009-03,1.3050318181818181
NL,2009-04,1.3198909090909092
NL,2009-05,1.364585
NL,2009-06,1.4014454545454547
NL,2009-07,1.4091652173913045
NL,2009-08,1.4266238095238095
NL,2009-09,1.4575142857142858
NL,2009-10,1.4821142857142857
NL,2009-11,1.4907526315789474
NL,2009-12,1.4578545454545455
NL,2010-01,1.4265736842105263
NL,2010-02,1.3679947368421053
NL,2010-03,1.357004347826087
NL,2010-04,1.3416818181818182
NL,2010-05,1.256315
NL,2010-06,1.2223363636363638
NL,2010-07,1.281057142857143
NL,2010-08,1.2902909090909092
NL,2010-09,1.3102857142857143
NL,2010-10,1.390095
NL,2010-11,1.3654249999999999
NL,2010-12,1.3221333333333334
NL,2011-01,1.337065
NL,2011-02,1.3655894736842107
NL,2011-03,1.4019826086956524
NL,2011-04,1.4459761904761905
NL,2011-05,1.433452380952381
NL,2011-06,1.4402863636363636
NL,2011-07,1.4275
NL,2011-08,1.4333173913043478
NL,2011-09,1.3746714285714285
NL,2011-10,1.373245
NL,2011-11,1.35576
NL,2011-12,1.3154571428571429
NL,2012-01,1.290985
NL,2012-02,1.323835
NL,2012-03,1.32075
NL,2012-04,1.3160190476190476
NL,2012-05,1.2806454545454544
NL,2012-06,1.2541333333333333
NL,2012-07,1.2277619047619048
NL,2012-08,1.2406217391304348
NL,2012-09,1.2884578947368421
NL,2012-10,1.2973818181818182
NL,2012-11,1.28374
NL,2012-12,1.3119450000000001
NL,2013-01,1.3303904761904763
NL,2013-02,1.3346736842105262
NL,2013-03,1.2953142857142856
NL,2013-04,1.302518181818182
NL,2013-05,1.2983136363636363
NL,2013-06,1.319715
NL,2013-07,1.3087863636363635
NL,2013-08,1.3313545454545455
NL,2013-09,1.3364150000000001
NL,2013-10,1.3645909090909092
NL,2013-11,1.3490842105263159
NL,2013-12,1.3708
NL,2014-01,1.361795238095238
NL,2014-02,1.366521052631579
NL,2014-03,1.3828190476190476
NL,2014-04,1.381018181818182
NL,2014-05,1.3738523809523808
NL,2014-06,1.3594857142857142
NL,2014-07,1.3533363636363636
NL,2014-08,1.3315238095238096
NL,2014-09,1.2889095238095238
NL,2014-10,1.2677318181818182
NL,2014-11,1.24725
NL,2014-12,1.2329190476190477
NL,2015-01,1.1614900000000001
NL,2015-02,1.1350263157894738
NL,2015-03,1.0819454545454545
NL,2015-04,1.0822045454545455
NL,2015-05,1.116735
NL,2015-06,1.122559090909091
NL,2015-07,1.099740909090909
NL,2015-08,1.1136142857142857
NL,2015-09,1.1228523809523812
NL,2015-10,1.1227952380952382
NL,2015-11,1.0726578947368421
NL,2015-12,1.0888681818181818
NL,2016-01,1.0855052631578948
NL,2016-02,1.10923
NL,2016-03,1.1133521739130434
NL,2016-04,1.1345666666666667
NL,2016-05,1.1312047619047618
NL,2016-06,1.1231772727272729
NL,2016-07,1.105495
NL,2016-08,1.1206521739130435
NL,2016-09,1.1217809523809525
NL,2016-10,1.10144
NL,2016-11,1.07918
NL,2016-12,1.0544619047619048
NL,2017-01,1.0634947368421053
NL,2017-02,1.0650210526315789
NL,2017-03,1.069104347826087
NL,2017-04,1.07138
NL,2017-05,1.1049863636363637
NL,2017-06,1.1233
NL,2017-07,1.153015
NL,2017-08,1.1812913043478261
NL,2017-09,1.191335
NL,2017-10,1.175547619047619
NL,2017-11,1.174295
NL,2017-12,1.183615
NL,2018-01,1.219652380952381
NL,2018-02,1.2339684210526316
NL,2018-03,1.2333954545454546
NL,2018-04,1.2269523809523808
NL,2018-05,1.1822636363636365
NL,2018-06,1.1679142857142857
NL,2018-07,1.1684619047619047
NL,2018-08,1.1546608695652174
NL,2018-09,1.1666947368421052
NL,2018-10,1.148759090909091
NL,2018-11,1.13639
NL,2018-12,1.1380388888888888
NL,2019-01,1.1417899999999999
NL,2019-02,1.1349444444444443
NL,2019-03,1.1296142857142857
NL,2019-04,1.1234
NL,2019-05,1.1186909090909092
NL,2019-06,1.129515
NL,2019-07,1.1211454545454544
NL,2019-08,1.1128681818181818
NL,2019-09,1.10112
NL,2019-10,1.1058181818181818
NL,2019-11,1.1050578947368421
NL,2019-12,1.1113666666666666
NL,2020-01,1.1097666666666666
NL,2020-02,1.0910736842105262
NL,2020-03,1.104590909090909
NL,2020-04,1.0871090909090908
NL,2020-05,1.09073
NL,2020-06,1.1259
NL,2020-07,1.1488272727272728
NL,2020-08,1.1831142857142856
NL,2020-09,1.1785095238095238
NL,2020-10,1.1767809523809523
NL,2020-11,1.1826277777777778
NL,2020-12,1.2168
NL,2021-01,1.2177666666666667
NL,2021-02,1.2093947368421052
NL,2021-03,1.1901608695652173
NL,2021-04,1.1965409090909092
NL,2021-05,1.21463
NL,2021-06,1.2048272727272726
NL,2021-07,1.1821380952380953
NL,2021-08,1.1766954545454544
NL,2021-09,1.1764904761904762
NL,2021-10,1.159985
NL,2021-11,1.14159
NL,2021-12,1.1300809523809523
NL,2022-01,1.131675
NL,2022-02,1.1349052631578949
NL,2022-03,1.1018521739130436
NL,2022-04,1.080295238095238
NL,2022-05,1.0567190476190476
NL,2022-06,1.0567190476190476
NL,2022-07,1.016825
NL,2022-08,1.0128782608695652
NL,2022-09,0.9898809523809524
NL,2022-10,0.985295
NL,2022-11,1.01919
NL,2022-12,1.0590666666666668
NL,2023-01,1.07769
NL,2023-02,1.0702263157894736
NL,2023-03,1.0711347826086957
NL,2023-04,1.0962
NL,2023-05,1.0867090909090908
NL,2023-06,1.0840285714285716
NL,2023-07,1.10669
NL,2023-08,1.091
NL,2023-09,1.067175
NL,2023-10,1.056457142857143
NL,2023-11,1.08193
NL,2023-12,1.09094
NL,2024-01,1.0898904761904762
NL,2024-02,1.0793
NL,2024-03,1.0870190476190476
NL,2024-04,1.0723909090909092
NL,2024-05,1.0810136363636362
NL,2024-06,1.0763263157894736
NL,2024-07,1.084659090909091
NL,2024-08,1.1020181818181818
NL,2024-09,1.110425
NL,2024-10,1.08945
NL,2024-11,1.0621315789473684
NL,2024-12,1.0472333333333335
NL,2025-01,1.0355904761904762
NL,2025-02,1.0413000000000001
NL,2025-03,1.0813142857142857
NL,2025-04,1.1231772727272729
NL,2025-05,1.1273666666666666
NL,2025-06,1.153365
NL,2025-07,1.1670818181818183
NL,2025-08,1.1647476190476191
NL,2025-09,1.1738714285714285
NL,2025-10,1.1640727272727274
PT,1999-01,1.1590947368421052
PT,1999-02,1.120278947368421
PT,1999-03,1.0885869565217392
PT,1999-04,1.07005
PT,1999-05,1.063005
PT,1999-06,1.0377181818181818
PT,1999-07,1.037047619047619
PT,1999-08,1.0605045454545454
PT,1999-09,1.049747619047619
PT,1999-10,1.0705500000000001
PT,1999-11,1.0327899999999999
PT,1999-12,1.0110260869565217
PT,2000-01,1.01311
PT,2000-02,0.98336
PT,2000-03,0.9643391304347826
PT,2000-04,0.94492
PT,2000-05,0.9059454545454546
PT,2000-06,0.9504772727272727
PT,2000-07,0.9386150000000001
PT,2000-08,0.9045043478260869
PT,2000-09,0.8694749999999999
PT,2000-10,0.8525380952380953
PT,2000-11,0.855152380952381
PT,2000-12,0.89831
PT,2001-01,0.9375809523809524
PT,2001-02,0.9205210526315789
PT,2001-03,0.9082863636363636
PT,2001-04,0.8925190476190475
PT,2001-05,0.8753136363636365
PT,2001-06,0.8529571428571427
PT,2001-07,0.8614857142857143
PT,2001-08,0.9013652173913044
PT,2001-09,0.9114444444444444
PT,2001-10,0.905
PT,2001-11,0.88826
PT,2001-12,0.89117
PT,2002-01,0.8831619047619047
PT,2002-02,0.8706947368421052
PT,2002-03,0.8766380952380953
PT,2002-04,0.8859954545454546
PT,2002-05,0.916959090909091
PT,2002-06,0.9561350000000001
PT,2002-07,0.9935272727272728
PT,2002-08,0.9780590909090908
PT,2002-09,0.98063
PT,2002-10,0.98115
PT,2002-11,1.0012894736842106
PT,2002-12,1.019404761904762
PT,2003-01,1.062247619047619
PT,2003-02,1.0784578947368422
PT,2003-03,1.0797428571428571
PT,2003-04,1.0862363636363637
PT,2003-05,1.155557142857143
PT,2003-06,1.1674285714285713
PT,2003-07,1.1365045454545455
PT,2003-08,1.1155190476190475
PT,2003-09,1.1267
PT,2003-10,1.1713681818181818
PT,2003-11,1.171011111111111
PT,2003-12,1.229818181818182
PT,2004-01,1.26382
PT,2004-02,1.2640421052631579
PT,2004-03,1.226091304347826
PT,2004-04,1.1989454545454545
PT,2004-05,1.199995
PT,2004-06,1.2146045454545453
PT,2004-07,1.2266142857142857
PT,2004-08,1.2191363636363637
PT,2004-09,1.222395238095238
PT,2004-10,1.25074
PT,2004-11,1.29972
PT,2004-12,1.3406478260869563
PT,2005-01,1.312265
PT,2005-02,1.3013052631578947
PT,2005-03,1.3185
PT,2005-04,1.2943095238095237
PT,2005-05,1.2696857142857143
PT,2005-06,1.2155272727272726
PT,2005-07,1.2040549999999999
PT,2005-08,1.2295173913043478
PT,2005-09,1.2233904761904761
PT,2005-10,1.20224
PT,2005-11,1.1788750000000001
PT,2005-12,1.186095238095238
PT,2006-01,1.21255
PT,2006-02,1.1939736842105262
PT,2006-03,1.2028434782608695
PT,2006-04,1.227325
PT,2006-05,1.2767454545454546
PT,2006-06,1.266059090909091
PT,2006-07,1.268065
PT,2006-08,1.2810478260869567
PT,2006-09,1.2722099999999998
PT,2006-10,1.2617190476190476
PT,2006-11,1.2887666666666666
PT,2006-12,1.3204799999999999
PT,2007-01,1.2993
PT,2007-02,1.308021052631579
PT,2007-03,1.324590909090909
PT,2007-04,1.351290476190476
PT,2007-05,1.3517818181818182
PT,2007-06,1.3420619047619047
PT,2007-07,1.3726476190476191
PT,2007-08,1.3625869565217392
PT,2007-09,1.3909850000000001
PT,2007-10,1.4233043478260867
PT,2007-11,1.468252380952381
PT,2007-12,1.45588
PT,2008-01,1.4728142857142856
PT,2008-02,1.4759449999999998
PT,2008-03,1.5520190476190474
PT,2008-04,1.5753636363636365
PT,2008-05,1.5554142857142856
PT,2008-06,1.5561714285714285
PT,2008-07,1.5758636363636362
PT,2008-08,1.4955380952380952
PT,2008-09,1.4341666666666666
PT,2008-10,1.3266272727272728
PT,2008-11,1.2744222222222221
PT,2008-12,1.3511454545454546
PT,2009-01,1.324445
PT,2009-02,1.2796842105263158
PT,2009-03,1.3050318181818181
PT,2009-04,1.3198909090909092
PT,2009-05,1.364585
PT,2009-06,1.4014454545454547
PT,2009-07,1.4091652173913045
PT,2009-08,1.4266238095238095
PT,2009-09,1.4575142857142858
PT,2009-10,1.4821142857142857
PT,2009-11,1.4907526315789474
PT,2009-12,1.4578545454545455
PT,2010-01,1.4265736842105263
PT,2010-02,1.3679947368421053
PT,2010-03,1.357004347826087
PT,2010-04,1.3416818181818182
PT,2010-05,1.256315
PT,2010-06,1.2223363636363638
PT,2010-07,1.281057142857143
PT,2010-08,1.2902909090909092
PT,2010-09,1.3102857142857143
PT,2010-10,1.390095
PT,2010-11,1.3654249999999999
PT,2010-12,1.3221333333333334
PT,2011-01,1.337065
PT,2011-02,1.3655894736842107
PT,2011-03,1.4019826086956524
PT,2011-04,1.4459761904761905
PT,2011-05,1.433452380952381
PT,2011-06,1.4402863636363636
PT,2011-07,1.4275
PT,2011-08,1.4333173913043478
PT,2011-09,1.3746714285714285
PT,2011-10,1.373245
PT,2011-11,1.35576
PT,2011-12,1.3154571428571429
PT,2012-01,1.290985
PT,2012-02,1.323835
PT,2012-03,1.32075
PT,2012-04,1.3160190476190476
PT,2012-05,1.2806454545454544
PT,2012-06,1.2541333333333333
PT,2012-07,1.2277619047619048
PT,2012-08,1.2406217391304348
PT,2012-09,1.2884578947368421
PT,2012-10,1.2973818181818182
PT,2012-11,1.28374
PT,2012-12,1.3119450000000001
PT,2013-01,1.3303904761904763
PT,2013-02,1.3346736842105262
PT,2013-03,1.2953142857142856
PT,2013-04,1.302518181818182
PT,2013-05,1.2983136363636363
PT,2013-06,1.319715
PT,2013-07,1.3087863636363635
PT,2013-08,1.3313545454545455
PT,2013-09,1.3364150000000001
PT,2013-10,1.3645909090909092
PT,2013-11,1.3490842105263159
PT,2013-12,1.3708
PT,2014-01,1.361795238095238
PT,2014-02,1.366521052631579
PT,2014-03,1.3828190476190476
PT,2014-04,1.381018181818182
PT,2014-05,1.3738523809523808
PT,2014-06,1.3594857142857142
PT,2014-07,1.3533363636363636
PT,2014-08,1.3315238095238096
PT,2014-09,1.2889095238095238
PT,2014-10,1.2677318181818182
PT,2014-11,1.24725
PT,2014-12,1.2329190476190477
PT,2015-01,1.1614900000000001
PT,2015-02,1.1350263157894738
PT,2015-03,1.0819454545454545
PT,2015-04,1.0822045454545455
PT,2015-05,1.116735
PT,2015-06,1.122559090909091
PT,2015-07,1.099740909090909
PT,2015-08,1.1136142857142857
PT,2015-09,1.1228523809523812
PT,2015-10,1.1227952380952382
PT,2015-11,1.0726578947368421
PT,2015-12,1.0888681818181818
PT,2016-01,1.0855052631578948
PT,2016-02,1.10923
PT,2016-03,1.1133521739130434
PT,2016-04,1.1345666666666667
PT,2016-05,1.1312047619047618
PT,2016-06,1.1231772727272729
PT,2016-07,1.105495
PT,2016-08,1.1206521739130435
PT,2016-09,1.1217809523809525
PT,2016-10,1.10144
PT,2016-11,1.07918
PT,2016-12,1.0544619047619048
PT,2017-01,1.0634947368421053
PT,2017-02,1.0650210526315789
PT,2017-03,1.069104347826087
PT,2017-04,1.07138
PT,2017-05,1.1049863636363637
PT,2017-06,1.1233
PT,2017-07,1.153015
PT,2017-08,1.1812913043478261
PT,2017-09,1.191335
PT,2017-10,1.175547619047619
PT,2017-11,1.174295
PT,2017-12,1.183615
PT,2018-01,1.219652380952381
PT,2018-02,1.2339684210526316
PT,2018-03,1.2333954545454546
PT,2018-04,1.2269523809523808
PT,2018-05,1.1822636363636365
PT,2018-06,1.1679142857142857
PT,2018-07,1.1684619047619047
PT,2018-08,1.1546608695652174
PT,2018-09,1.1666947368421052
PT,2018-10,1.148759090909091
PT,2018-11,1.13639
PT,2018-12,1.1380388888888888
PT,2019-01,1.1417899999999999
PT,2019-02,1.1349444444444443
PT,2019-03,1.1296142857142857
PT,2019-04,1.1234
PT,2019-05,1.1186909090909092
PT,2019-06,1.129515
PT,2019-07,1.1211454545454544
PT,2019-08,1.1128681818181818
PT,2019-09,1.10112
PT,2019-10,1.1058181818181818
PT,2019-11,1.1050578947368421
PT,2019-12,1.1113666666666666
PT,2020-01,1.1097666666666666
PT,2020-02,1.0910736842105262
PT,2020-03,1.104590909090909
PT,2020-04,1.0871090909090908
PT,2020-05,1.09073
PT,2020-06,1.1259
PT,2020-07,1.1488272727272728
PT,2020-08,1.1831142857142856
PT,2020-09,1.1785095238095238
PT,2020-10,1.1767809523809523
PT,2020-11,1.1826277777777778
PT,2020-12,1.2168
PT,2021-01,1.2177666666666667
PT,2021-02,1.2093947368421052
PT,2021-03,1.1901608695652173
PT,2021-04,1.1965409090909092
PT,2021-05,1.21463
PT,2021-06,1.2048272727272726
PT,2021-07,1.1821380952380953
PT,2021-08,1.1766954545454544
PT,2021-09,1.1764904761904762
PT,2021-10,1.159985
PT,2021-11,1.14159
PT,2021-12,1.1300809523809523
PT,2022-01,1.131675
PT,2022-02,1.1349052631578949
PT,2022-03,1.1018521739130436
PT,2022-04,1.080295238095238
PT,2022-05,1.0567190476190476
PT,2022-06,1.0567190476190476
PT,2022-07,1.016825
PT,2022-08,1.0128782608695652
PT,2022-09,0.9898809523809524
PT,2022-10,0.985295
PT,2022-11,1.01919
PT,2022-12,1.0590666666666668
PT,2023-01,1.07769
PT,2023-02,1.0702263157894736
PT,2023-03,1.0711347826086957
PT,2023-04,1.0962
PT,2023-05,1.0867090909090908
PT,2023-06,1.0840285714285716
PT,2023-07,1.10669
PT,2023-08,1.091
PT,2023-09,1.067175
PT,2023-10,1.056457142857143
PT,2023-11,1.08193
PT,2023-12,1.09094
PT,2024-01,1.0898904761904762
PT,2024-02,1.0793
PT,2024-03,1.0870190476190476
PT,2024-04,1.0723909090909092
PT,2024-05,1.0810136363636362
PT,2024-06,1.0763263157894736
PT,2024-07,1.084659090909091
PT,2024-08,1.1020181818181818
PT,2024-09,1.110425
PT,2024-10,1.08945
PT,2024-11,1.0621315789473684
PT,2024-12,1.0472333333333335
PT,2025-01,1.0355904761904762
PT,2025-02,1.0413000000000001
PT,2025-03,1.0813142857142857
PT,2025-04,1.1231772727272729
PT,2025-05,1.1273666666666666
PT,2025-06,1.153365
PT,2025-07,1.1670818181818183
PT,2025-08,1.1647476190476191
PT,2025-09,1.1738714285714285
PT,2025-10,1.1640727272727274
SI,1999-01,1.1590947368421052
SI,1999-02,1.120278947368421
SI,1999-03,1.0885869565217392
SI,1999-04,1.07005
SI,1999-05,1.063005
SI,1999-06,1.0377181818181818
SI,1999-07,1.037047619047619
SI,1999-08,1.0605045454545454
SI,1999-09,1.049747619047619
SI,1999-10,1.0705500000000001
SI,1999-11,1.0327899999999999
SI,1999-12,1.0110260869565217
SI,2000-01,1.01311
SI,2000-02,0.98336
SI,2000-03,0.9643391304347826
SI,2000-04,0.94492
SI,2000-05,0.9059454545454546
SI,2000-06,0.9504772727272727
SI,2000-07,0.9386150000000001
SI,2000-08,0.9045043478260869
SI,2000-09,0.8694749999999999
SI,2000-10,0.8525380952380953
SI,2000-11,0.855152380952381
SI,2000-12,0.89831
SI,2001-01,0.9375809523809524
SI,2001-02,0.9205210526315789
SI,2001-03,0.9082863636363636
SI,2001-04,0.8925190476190475
SI,2001-05,0.8753136363636365
SI,2001-06,0.8529571428571427
SI,2001-07,0.8614857142857143
SI,2001-08,0.9013652173913044
SI,2001-09,0.9114444444444444
SI,2001-10,0.905
SI,2001-11,0.88826
SI,2001-12,0.89117
SI,2002-01,0.8831619047619047
SI,2002-02,0.8706947368421052
SI,2002-03,0.8766380952380953
SI,2002-04,0.8859954545454546
SI,2002-05,0.916959090909091
SI,2002-06,0.9561350000000001
SI,2002-07,0.9935272727272728
SI,2002-08,0.9780590909090908
SI,2002-09,0.98063
SI,2002-10,0.98115
SI,2002-11,1.0012894736842106
SI,2002-12,1.019404761904762
SI,2003-01,1.062247619047619
SI,2003-02,1.0784578947368422
SI,2003-03,1.0797428571428571
SI,2003-04,1.0862363636363637
SI,2003-05,1.155557142857143
SI,2003-06,1.1674285714285713
SI,2003-07,1.1365045454545455
SI,2003-08,1.1155190476190475
SI,2003-09,1.1267
SI,2003-10,1.1713681818181818
SI,2003-11,1.171011111111111
SI,2003-12,1.229818181818182
SI,2004-01,1.26382
SI,2004-02,1.2640421052631579
SI,2004-03,1.226091304347826
SI,2004-04,1.1989454545454545
SI,2004-05,1.199995
SI,2004-06,1.2146045454545453
SI,2004-07,1.2266142857142857
SI,2004-08,1.2191363636363637
SI,2004-09,1.222395238095238
SI,2004-10,1.25074
SI,2004-11,1.29972
SI,2004-12,1.3406478260869563
SI,2005-01,1.312265
SI,2005-02,1.3013052631578947
SI,2005-03,1.3185
SI,2005-04,1.2943095238095237
SI,2005-05,1.2696857142857143
SI,2005-06,1.2155272727272726
SI,2005-07,1.2040549999999999
SI,2005-08,1.2295173913043478
SI,2005-09,1.2233904761904761
SI,2005-10,1.20224
SI,2005-11,1.1788750000000001
SI,2005-12,1.186095238095238
SI,2006-01,1.21255
SI,2006-02,1.1939736842105262
SI,2006-03,1.2028434782608695
SI,2006-04,1.227325
SI,2006-05,1.2767454545454546
SI,2006-06,1.266059090909091
SI,2006-07,1.268065
SI,2006-08,1.2810478260869567
SI,2006-09,1.2722099999999998
SI,2006-10,1.2617190476190476
SI,2006-11,1.2887666666666666
SI,2006-12,1.3204799999999999
SI,2007-01,1.2993
SI,2007-02,1.308021052631579
SI,2007-03,1.324590909090909
SI,2007-04,1.351290476190476
SI,2007-05,1.3517818181818182
SI,2007-06,1.3420619047619047
SI,2007-07,1.3726476190476191
SI,2007-08,1.3625869565217392
SI,2007-09,1.3909850000000001
SI,2007-10,1.4233043478260867
SI,2007-11,1.468252380952381
SI,2007-12,1.45588
SI,2008-01,1.4728142857142856
SI,2008-02,1.4759449999999998
SI,2008-03,1.5520190476190474
SI,2008-04,1.5753636363636365
SI,2008-05,1.5554142857142856
SI,2008-06,1.5561714285714285
SI,2008-07,1.5758636363636362
SI,2008-08,1.4955380952380952
SI,2008-09,1.4341666666666666
SI,2008-10,1.3266272727272728
SI,2008-11,1.2744222222222221
SI,2008-12,1.3511454545454546
SI,2009-01,1.324445
SI,2009-02,1.2796842105263158
SI,2009-03,1.3050318181818181
SI,2009-04,1.3198909090909092
SI,2009-05,1.364585
SI,2009-06,1.4014454545454547
SI,2009-07,1.4091652173913045
SI,2009-08,1.4266238095238095
SI,2009-09,1.4575142857142858
SI,2009-10,1.4821142857142857
SI,2009-11,1.4907526315789474
SI,2009-12,1.4578545454545455
SI,2010-01,1.4265736842105263
SI,2010-02,1.3679947368421053
SI,2010-03,1.357004347826087
SI,2010-04,1.3416818181818182
SI,2010-05,1.256315
SI,2010-06,1.2223363636363638
SI,2010-07,1.281057142857143
SI,2010-08,1.2902909090909092
SI,2010-09,1.3102857142857143
SI,2010-10,1.390095
SI,2010-11,1.3654249999999999
SI,2010-12,1.3221333333333334
SI,2011-01,1.337065
SI,2011-02,1.3655894736842107
SI,2011-03,1.4019826086956524
SI,2011-04,1.4459761904761905
SI,2011-05,1.433452380952381
SI,2011-06,1.4402863636363636
SI,2011-07,1.4275
SI,2011-08,1.4333173913043478
SI,2011-09,1.3746714285714285
SI,2011-10,1.373245
SI,2011-11,1.35576
SI,2011-12,1.3154571428571429
SI,2012-01,1.290985
SI,2012-02,1.323835
SI,2012-03,1.32075
SI,2012-04,1.3160190476190476
SI,2012-05,1.2806454545454544
SI,2012-06,1.2541333333333333
SI,2012-07,1.2277619047619048
SI,2012-08,1.2406217391304348
SI,2012-09,1.2884578947368421
SI,2012-10,1.2973818181818182
SI,2012-11,1.28374
SI,2012-12,1.3119450000000001
SI,2013-01,1.3303904761904763
SI,2013-02,1.3346736842105262
SI,2013-03,1.2953142857142856
SI,2013-04,1.302518181818182
SI,2013-05,1.2983136363636363
SI,2013-06,1.319715
SI,2013-07,1.3087863636363635
SI,2013-08,1.3313545454545455
SI,2013-09,1.3364150000000001
SI,2013-10,1.3645909090909092
SI,2013-11,1.3490842105263159
SI,2013-12,1.3708
SI,2014-01,1.361795238095238
SI,2014-02,1.366521052631579
SI,2014-03,1.3828190476190476
SI,2014-04,1.381018181818182
SI,2014-05,1.3738523809523808
SI,2014-06,1.3594857142857142
SI,2014-07,1.3533363636363636
SI,2014-08,1.3315238095238096
SI,2014-09,1.2889095238095238
SI,2014-10,1.2677318181818182
SI,2014-11,1.24725
SI,2014-12,1.2329190476190477
SI,2015-01,1.1614900000000001
SI,2015-02,1.1350263157894738
SI,2015-03,1.0819454545454545
SI,2015-04,1.0822045454545455
SI,2015-05,1.116735
SI,2015-06,1.122559090909091
SI,2015-07,1.099740909090909
SI,2015-08,1.1136142857142857
SI,2015-09,1.1228523809523812
SI,2015-10,1.1227952380952382
SI,2015-11,1.0726578947368421
SI,2015-12,1.0888681818181818
SI,2016-01,1.0855052631578948
SI,2016-02,1.10923
SI,2016-03,1.1133521739130434
SI,2016-04,1.1345666666666667
SI,2016-05,1.1312047619047618
SI,2016-06,1.1231772727272729
SI,2016-07,1.105495
SI,2016-08,1.1206521739130435
SI,2016-09,1.1217809523809525
SI,2016-10,1.10144
SI,2016-11,1.07918
SI,2016-12,1.0544619047619048
SI,2017-01,1.0634947368421053
SI,2017-02,1.0650210526315789
SI,2017-03,1.069104347826087
SI,2017-04,1.07138
SI,2017-05,1.1049863636363637
SI,2017-06,1.1233
SI,2017-07,1.153015
SI,2017-08,1.1812913043478261
SI,2017-09,1.191335
SI,2017-10,1.175547619047619
SI,2017-11,1.174295
SI,2017-12,1.183615
SI,2018-01,1.219652380952381
SI,2018-02,1.2339684210526316
SI,2018-03,1.2333954545454546
SI,2018-04,1.2269523809523808
SI,2018-05,1.1822636363636365
SI,2018-06,1.1679142857142857
SI,2018-07,1.1684619047619047
SI,2018-08,1.1546608695652174
SI,2018-09,1.1666947368421052
SI,2018-10,1.148759090909091
SI,2018-11,1.13639
SI,2018-12,1.1380388888888888
SI,2019-01,1.1417899999999999
SI,2019-02,1.1349444444444443
SI,2019-03,1.1296142857142857
SI,2019-04,1.1234
SI,2019-05,1.1186909090909092
SI,2019-06,1.129515
SI,2019-07,1.1211454545454544
SI,2019-08,1.1128681818181818
SI,2019-09,1.10112
SI,2019-10,1.1058181818181818
SI,2019-11,1.1050578947368421
SI,2019-12,1.1113666666666666
SI,2020-01,1.1097666666666666
SI,2020-02,1.0910736842105262
SI,2020-03,1.104590909090909
SI,2020-04,1.0871090909090908
SI,2020-05,1.09073
SI,2020-06,1.1259
SI,2020-07,1.1488272727272728
SI,2020-08,1.1831142857142856
SI,2020-09,1.1785095238095238
SI,2020-10,1.1767809523809523
SI,2020-11,1.1826277777777778
SI,2020-12,1.2168
SI,2021-01,1.2177666666666667
SI,2021-02,1.2093947368421052
SI,2021-03,1.1901608695652173
SI,2021-04,1.1965409090909092
SI,2021-05,1.21463
SI,2021-06,1.2048272727272726
SI,2021-07,1.1821380952380953
SI,2021-08,1.1766954545454544
SI,2021-09,1.1764904761904762
SI,2021-10,1.159985
SI,2021-11,1.14159
SI,2021-12,1.1300809523809523
SI,2022-01,1.131675
SI,2022-02,1.1349052631578949
SI,2022-03,1.1018521739130436
SI,2022-04,1.080295238095238
SI,2022-05,1.0567190476190476
SI,2022-06,1.0567190476190476
SI,2022-07,1.016825
SI,2022-08,1.0128782608695652
SI,2022-09,0.9898809523809524
SI,2022-10,0.985295
SI,2022-11,1.01919
SI,2022-12,1.0590666666666668
SI,2023-01,1.07769
SI,2023-02,1.0702263157894736
SI,2023-03,1.0711347826086957
SI,2023-04,1.0962
SI,2023-05,1.0867090909090908
SI,2023-06,1.0840285714285716
SI,2023-07,1.10669
SI,2023-08,1.091
SI,2023-09,1.067175
SI,2023-10,1.056457142857143
SI,2023-11,1.08193
SI,2023-12,1.09094
SI,2024-01,1.0898904761904762
SI,2024-02,1.0793
SI,2024-03,1.0870190476190476
SI,2024-04,1.0723909090909092
SI,2024-05,1.0810136363636362
SI,2024-06,1.0763263157894736
SI,2024-07,1.084659090909091
SI,2024-08,1.1020181818181818
SI,2024-09,1.110425
SI,2024-10,1.08945
SI,2024-11,1.0621315789473684
SI,2024-12,1.0472333333333335
SI,2025-01,1.0355904761904762
SI,2025-02,1.0413000000000001
SI,2025-03,1.0813142857142857
SI,2025-04,1.1231772727272729
SI,2025-05,1.1273666666666666
SI,2025-06,1.153365
SI,2025-07,1.1670818181818183
SI,2025-08,1.1647476190476191
SI,2025-09,1.1738714285714285
SI,2025-10,1.1640727272727274
SK,1999-01,1.1590947368421052
SK,1999-02,1.120278947368421
SK,1999-03,1.0885869565217392
SK,1999-04,1.07005
SK,1999-05,1.063005
SK,1999-06,1.0377181818181818
SK,1999-07,1.037047619047619
SK,1999-08,1.0605045454545454
SK,1999-09,1.049747619047619
SK,1999-10,1.0705500000000001
SK,1999-11,1.0327899999999999
