Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Malta,2023,12,843149,"PARTS AND ATTACHMENTS, NESOI, FOR DERRICKS, CRANES, SELF-PROPELLED BULLDOZERS, GRADERS ETC. AND OTHER GRADING, SCRAPING, ETC. MACHINERY",16.555
General Customs Value,Malta,2024,12,843149,"PARTS AND ATTACHMENTS, NESOI, FOR DERRICKS, CRANES, SELF-PROPELLED BULLDOZERS, GRADERS ETC. AND OTHER GRADING, SCRAPING, ETC. MACHINERY",22.351
General Customs Value,Malta,2021,3,843699,"PARTS OF AGRICULTURAL, HORTICULTURAL, FORESTRY, BEE-KEEPING MACHINERY, INCLUDING GERMINATION PLANT FITTED WITH MECHANICAL OR THERMAL EQUIPMENT, NESOI",2.151
General Customs Value,Malta,2022,3,843699,"PARTS OF AGRICULTURAL, HORTICULTURAL, FORESTRY, BEE-KEEPING MACHINERY, INCLUDING GERMINATION PLANT FITTED WITH MECHANICAL OR THERMAL EQUIPMENT, NESOI",4.306
General Customs Value,Malta,2022,5,843699,"PARTS OF AGRICULTURAL, HORTICULTURAL, FORESTRY, BEE-KEEPING MACHINERY, INCLUDING GERMINATION PLANT FITTED WITH MECHANICAL OR THERMAL EQUIPMENT, NESOI",7.875
General Customs Value,Malta,2021,7,843699,"PARTS OF AGRICULTURAL, HORTICULTURAL, FORESTRY, BEE-KEEPING MACHINERY, INCLUDING GERMINATION PLANT FITTED WITH MECHANICAL OR THERMAL EQUIPMENT, NESOI",4.226
General Customs Value,Malta,2025,4,843780,"MACHINERY USED IN THE MILLING INDUSTRY OR FOR THE WORKING OF CEREALS OR DRIED LEGUMINOUS VEGETABLES, OTHER THAN FARM TYPE MACHINERY",2.366
General Customs Value,Malta,2023,3,843890,"PARTS OF MACHINERY FOR THE INDUSTRIAL PREPARATION OR MANUFACTURE OF FOOD OR DRINK, NESOI",4.978
General Customs Value,Malta,2020,8,843890,"PARTS OF MACHINERY FOR THE INDUSTRIAL PREPARATION OR MANUFACTURE OF FOOD OR DRINK, NESOI",3.031
General Customs Value,Malta,2023,11,843890,"PARTS OF MACHINERY FOR THE INDUSTRIAL PREPARATION OR MANUFACTURE OF FOOD OR DRINK, NESOI",7.488
General Customs Value,Malta,2024,2,844190,"PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES",2.346
General Customs Value,Malta,2021,8,844190,"PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES",7.021
General Customs Value,Malta,2020,9,844190,"PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES",4.714
General Customs Value,Malta,2020,11,844190,"PARTS OF MACHINERY FOR MAKING UP PAPER PULP, PAPER OR PAPERBOARD, INCLUDING PARTS OF CUTTING MACHINES",13.837
General Customs Value,Malta,2022,4,844250,"PRINTING TYPE, BLOCKS, PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS; BLOCKS, PLATES, CYLINDERS AND LITHOGRAPHIC STONES, PREPARED FOR PRINT PURPOSES",22.537
General Customs Value,Malta,2021,7,844332,"PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK",5
General Customs Value,Malta,2020,9,844332,"PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK",7.17
General Customs Value,Malta,2020,10,844332,"PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NOT COMBINED, CAPABLE OF CONNECTING TO AN AUTOMATIC DATA PROCESSING MACHINE OR TO A NETWORK",269.021
General Customs Value,Malta,2022,3,844391,"PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442",2.874
General Customs Value,Malta,2022,4,844391,"PARTS AND ACCESSORIES OF PRINTING MACHINERY USED FOR PRINTING BY MEANS OF PLATES, CYLINDERS AND OTHER PRINTING COMPONENTS OF HEAD. 8442",3.93
General Customs Value,Malta,2020,1,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",35.394
General Customs Value,Malta,2021,1,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",39.154
General Customs Value,Malta,2020,2,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",14.198
General Customs Value,Malta,2021,2,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",34.081
General Customs Value,Malta,2020,3,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",18.394
General Customs Value,Malta,2021,3,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",7.326
General Customs Value,Malta,2022,3,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",31.914
General Customs Value,Malta,2021,4,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",21.956
General Customs Value,Malta,2021,5,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",12.901
General Customs Value,Malta,2021,6,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",21.379
General Customs Value,Malta,2020,7,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",18.381
General Customs Value,Malta,2021,7,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",47.886
General Customs Value,Malta,2020,8,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",4.467
General Customs Value,Malta,2021,8,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",43.875
General Customs Value,Malta,2021,9,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",26.457
General Customs Value,Malta,2021,12,844399,"PARTS AND ACCESSORIES OF PRINTERS, COPYING MACHINES AND FACSIMILE MACHINES, NESOI",45.083
General Customs Value,Malta,2025,2,845011,"HOUSEHOLD- OR LAUNDRY-TYPE WASHING MACHINES, FULLY AUTOMATIC, WITH A DRY LINEN CAPACITY NOT EXCEEDING 10 KG",31.509
General Customs Value,Malta,2025,2,845090,"PARTS OF HOUSEHOLD- OR LAUNDRY-TYPE WASHING MACHINES, INCLUDING PARTS OF MACHINES WHICH BOTH WASH AND DRY",3.483
General Customs Value,Malta,2025,2,845121,"DRYING MACHINES (EXCEPT CENTRIFUGAL TYPE) FOR TEXTILE YARNS, FABRICS OR MADE UP TEXTILE ARTICLES, WITH A DRY LINEN CAPACITY NOT EXCEEDING 10 KG",13.654
General Customs Value,Malta,2024,6,845190,"PARTS FOR MACHINERY FOR WASHING, CLEANING, WRINGING ETC. TEXTILE YARNS AND FABRICS, APPLYING PASTE TO BASE FABRIC ETC. AND REELING ETC. TEXTILE FABRIC",0
General Customs Value,Malta,2020,12,845190,"PARTS FOR MACHINERY FOR WASHING, CLEANING, WRINGING ETC. TEXTILE YARNS AND FABRICS, APPLYING PASTE TO BASE FABRIC ETC. AND REELING ETC. TEXTILE FABRIC",4.349
General Customs Value,Malta,2021,12,845190,"PARTS FOR MACHINERY FOR WASHING, CLEANING, WRINGING ETC. TEXTILE YARNS AND FABRICS, APPLYING PASTE TO BASE FABRIC ETC. AND REELING ETC. TEXTILE FABRIC",7.29
General Customs Value,Malta,2022,10,845230,SEWING MACHINE NEEDLES,6.7
General Customs Value,Malta,2023,3,845390,"PARTS OF MACHINERY (EXCEPT SEWING MACHINES) FOR TANNING ETC. HIDES, SKINS OR LEATHER OR FOR MAKING OR REPAIRING ARTICLES OF HIDES, SKINS OR LEATHER",2.846
General Customs Value,Malta,2023,1,845650,"MACHINE TOOLS FOR WORKING ANY MATERIAL BY REMOVAL OF MATERIAL, WATER-JET CUTTING MACHINES",192.041
General Customs Value,Malta,2020,2,845650,"MACHINE TOOLS FOR WORKING ANY MATERIAL BY REMOVAL OF MATERIAL, WATER-JET CUTTING MACHINES",80.143
General Customs Value,Malta,2020,4,845650,"MACHINE TOOLS FOR WORKING ANY MATERIAL BY REMOVAL OF MATERIAL, WATER-JET CUTTING MACHINES",76.91
General Customs Value,Malta,2020,5,845650,"MACHINE TOOLS FOR WORKING ANY MATERIAL BY REMOVAL OF MATERIAL, WATER-JET CUTTING MACHINES",78.048
General Customs Value,Malta,2022,5,845650,"MACHINE TOOLS FOR WORKING ANY MATERIAL BY REMOVAL OF MATERIAL, WATER-JET CUTTING MACHINES",70.278
General Customs Value,Malta,2023,5,845690,"MACHINE TOOLS FOR REMOVAL OF MATERIAL BY ELECTRO-CHEMICAL, ELECTRON-BEAM, IONIC-BEAM OR PLASMA ARC PROCESSES, N.E.S.O.I.",18.203
General Customs Value,Malta,2022,10,846410,"SAWING MACHINES FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MINERAL MATERIALS OR FOR COLD WORKING GLASS",3.014
General Customs Value,Malta,2022,9,846420,"GRINDING OR POLISHING MACHINES FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MINERAL MATERIALS OR FOR COLD WORKING GLASS",18.355
General Customs Value,Malta,2021,6,846490,"MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MINERAL MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2024,5,846592,"PLANING, MILLING OR MOLDING (BY CUTTING) MACHINES FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS",63.563
General Customs Value,Malta,2024,7,846592,"PLANING, MILLING OR MOLDING (BY CUTTING) MACHINES FOR WORKING WOOD, CORK, BONE, HARD RUBBER, HARD PLASTICS OR SIMILAR HARD MATERIALS",118.4
General Customs Value,Malta,2025,5,846620,WORK HOLDERS FOR MACHINE TOOLS,3.05
General Customs Value,Malta,2020,6,846620,WORK HOLDERS FOR MACHINE TOOLS,12.494
General Customs Value,Malta,2022,1,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2025,1,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",4.373
General Customs Value,Malta,2020,2,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",7.232
General Customs Value,Malta,2023,2,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",3.216
General Customs Value,Malta,2022,3,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2021,5,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2023,5,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",6.364
General Customs Value,Malta,2021,7,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.951
General Customs Value,Malta,2020,9,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2022,9,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",3.014
General Customs Value,Malta,2023,9,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",3.97
General Customs Value,Malta,2021,10,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.376
General Customs Value,Malta,2021,11,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.436
General Customs Value,Malta,2020,12,846691,"PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKING STONE, CERAMICS, CONCRETE, ASBESTOS-CEMENT OR LIKE MATERIALS OR FOR COLD WORKING GLASS, NESOI",2.084
General Customs Value,Malta,2024,4,846693,"PARTS AND ACCESSORIES FOR MACHINE TOOLS, FOR LASER OPERATION, METALWORKING MACHINING CENTERS, LATHES AND DRILLING MACHINES, ETC., NESOI",7.553
General Customs Value,Malta,2023,7,846693,"PARTS AND ACCESSORIES FOR MACHINE TOOLS, FOR LASER OPERATION, METALWORKING MACHINING CENTERS, LATHES AND DRILLING MACHINES, ETC., NESOI",4.725
General Customs Value,Malta,2024,7,846693,"PARTS AND ACCESSORIES FOR MACHINE TOOLS, FOR LASER OPERATION, METALWORKING MACHINING CENTERS, LATHES AND DRILLING MACHINES, ETC., NESOI",6.57
General Customs Value,Malta,2024,2,846694,"PARTS AND ACCESSORIES FOR MACHINES TOOLS, FOR FORGING, DIE-STAMPING, SHEARING, ETC. METAL AND THOSE FOR WORKING METAL WITHOUT REMOVING MATERIAL, NESOI",4.364
General Customs Value,Malta,2024,3,846694,"PARTS AND ACCESSORIES FOR MACHINES TOOLS, FOR FORGING, DIE-STAMPING, SHEARING, ETC. METAL AND THOSE FOR WORKING METAL WITHOUT REMOVING MATERIAL, NESOI",2.232
General Customs Value,Malta,2023,4,846694,"PARTS AND ACCESSORIES FOR MACHINES TOOLS, FOR FORGING, DIE-STAMPING, SHEARING, ETC. METAL AND THOSE FOR WORKING METAL WITHOUT REMOVING MATERIAL, NESOI",4.364
General Customs Value,Malta,2021,5,846711,"PNEUMATIC TOOLS FOR WORKING IN THE HAND, ROTARY TYPE (INCLUDING COMBINED ROTARY-PERCUSSION)",2.875
General Customs Value,Malta,2020,7,846711,"PNEUMATIC TOOLS FOR WORKING IN THE HAND, ROTARY TYPE (INCLUDING COMBINED ROTARY-PERCUSSION)",2.8
General Customs Value,Malta,2022,9,846711,"PNEUMATIC TOOLS FOR WORKING IN THE HAND, ROTARY TYPE (INCLUDING COMBINED ROTARY-PERCUSSION)",6.88
General Customs Value,Malta,2021,12,846711,"PNEUMATIC TOOLS FOR WORKING IN THE HAND, ROTARY TYPE (INCLUDING COMBINED ROTARY-PERCUSSION)",12.548
General Customs Value,Malta,2020,8,846719,"PNEUMATIC TOOLS FOR WORKING IN THE HAND, EXCEPT ROTARY TYPE",2.18
General Customs Value,Malta,2025,1,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",413.219
General Customs Value,Malta,2025,2,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",111.175
General Customs Value,Malta,2020,3,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",4.39
General Customs Value,Malta,2025,4,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",117.268
General Customs Value,Malta,2024,8,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",58.603
General Customs Value,Malta,2024,10,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",209.526
General Customs Value,Malta,2024,11,846729,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED ELECTRIC MOTORS, NESOI",240.782
General Customs Value,Malta,2022,12,846789,"TOOLS FOR WORKING IN THE HAND, WITH SELF-CONTAINED NONELECTRIC MOTOR, NESOI",6.432
General Customs Value,Malta,2020,1,846792,PARTS OF PNEUMATIC TOOLS FOR WORKING IN THE HAND,2.861
General Customs Value,Malta,2025,2,846799,"PARTS OF TOOLS WITH SELF-CONTAINED NONELECTRIC MOTOR, FOR WORKING IN THE HAND, NESOI",87.955
General Customs Value,Malta,2025,4,846799,"PARTS OF TOOLS WITH SELF-CONTAINED NONELECTRIC MOTOR, FOR WORKING IN THE HAND, NESOI",184.525
General Customs Value,Malta,2022,8,846799,"PARTS OF TOOLS WITH SELF-CONTAINED NONELECTRIC MOTOR, FOR WORKING IN THE HAND, NESOI",2.47
General Customs Value,Malta,2022,8,847010,ELECTRONIC CALCULATORS CAPABLE OF OPERATION WITHOUT AN EXTERNAL SOURCE OF POWER,39
General Customs Value,Malta,2022,4,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",2.4
General Customs Value,Malta,2022,7,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",3.144
General Customs Value,Malta,2022,9,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",2.935
General Customs Value,Malta,2021,10,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",7.917
General Customs Value,Malta,2023,10,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",10
General Customs Value,Malta,2020,12,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES, WEIGHT NOT MORE THAN 10 KG, CONSISTING OF AT LEAST A CENTRAL PROCESSING UNIT, KEYBOARD & A DISPLAY",12.685
General Customs Value,Malta,2021,3,847141,"DIGITAL ADP MACHINES COMPRISING IN SAME HOUSING AT LEAST A CENTRAL PROCESSING UNIT AND AN INPUT AND OUTPUT UNIT, WHETHER OR NOT COMBINED, N.E.S.O.I.",16.5
General Customs Value,Malta,2024,5,847141,"DIGITAL ADP MACHINES COMPRISING IN SAME HOUSING AT LEAST A CENTRAL PROCESSING UNIT AND AN INPUT AND OUTPUT UNIT, WHETHER OR NOT COMBINED, N.E.S.O.I.",4.363
General Customs Value,Malta,2021,8,847141,"DIGITAL ADP MACHINES COMPRISING IN SAME HOUSING AT LEAST A CENTRAL PROCESSING UNIT AND AN INPUT AND OUTPUT UNIT, WHETHER OR NOT COMBINED, N.E.S.O.I.",8.216
General Customs Value,Malta,2020,10,847141,"DIGITAL ADP MACHINES COMPRISING IN SAME HOUSING AT LEAST A CENTRAL PROCESSING UNIT AND AN INPUT AND OUTPUT UNIT, WHETHER OR NOT COMBINED, N.E.S.O.I.",2.209
General Customs Value,Malta,2023,5,847149,"DIGITAL AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF PRESENTED IN THE FORM OF SYSTEMS, N.E.S.O.I.",9.345
General Customs Value,Malta,2023,11,847149,"DIGITAL AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF PRESENTED IN THE FORM OF SYSTEMS, N.E.S.O.I.",10.801
General Customs Value,Malta,2024,2,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",4.149
General Customs Value,Malta,2025,2,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",3.599
General Customs Value,Malta,2025,3,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",8.532
General Customs Value,Malta,2025,4,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",6.6
General Customs Value,Malta,2023,10,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",16.878
General Customs Value,Malta,2020,11,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",5.535
General Customs Value,Malta,2022,11,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",57.343
General Customs Value,Malta,2023,12,847150,"DIGITAL PROCESSING UNITS OTHER THAN THOSE OF 8471.41 AND 8471.49, N.E.S.O.I.",2.755
General Customs Value,Malta,2021,2,847160,"AUTOMATIC DATA PROCESSING INPUT OR OUTPUT UNITS, WHETHER OR NOT CONTAINING STORAGE UNITS IN THE SAME HOUSING, N.E.S.O.I.",13
General Customs Value,Malta,2022,2,847160,"AUTOMATIC DATA PROCESSING INPUT OR OUTPUT UNITS, WHETHER OR NOT CONTAINING STORAGE UNITS IN THE SAME HOUSING, N.E.S.O.I.",2.5
General Customs Value,Malta,2023,10,847160,"AUTOMATIC DATA PROCESSING INPUT OR OUTPUT UNITS, WHETHER OR NOT CONTAINING STORAGE UNITS IN THE SAME HOUSING, N.E.S.O.I.",5.781
General Customs Value,Malta,2024,1,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I.",2.954
General Customs Value,Malta,2021,3,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I.",2.095
General Customs Value,Malta,2020,6,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I.",26.824
General Customs Value,Malta,2021,11,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I.",2.419
General Customs Value,Malta,2022,11,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I.",6.493
General Customs Value,Malta,2022,1,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",52.619
General Customs Value,Malta,2023,2,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",21.356
General Customs Value,Malta,2025,2,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",11.4
General Customs Value,Malta,2023,3,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",11.312
General Customs Value,Malta,2020,4,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",2.289
General Customs Value,Malta,2021,8,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",5.921
General Customs Value,Malta,2023,10,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",7
General Customs Value,Malta,2023,11,847180,"AUTOMATIC DATA PROCESSING UNITS, N.E.S.O.I.",5.5
General Customs Value,Malta,2024,1,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",15.671
General Customs Value,Malta,2023,2,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",15.254
General Customs Value,Malta,2025,2,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",4.72
General Customs Value,Malta,2022,3,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",3.893
General Customs Value,Malta,2023,3,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",2.294
General Customs Value,Malta,2022,4,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",7.943
General Customs Value,Malta,2023,4,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",30.424
General Customs Value,Malta,2025,4,847190,"AUTOMATIC DATA PROCESSING UNTS THEREOF; MAGNETIC/OPTICAL READERS, MACH FOR TRANSCRIBING DATA TO DATA MEDIA IN CODED FORM & MACH FOR PROC DATA, NESOI",7.087
